id_1,id_2,id_3,obs_num,linked,year,county_city,parish,township,area,arable_area,pasture_area,meadow_area,garden_area,orchard_area,wood_area,ozier_area,hops_area,fen_area,marsh_area,houses,cottages,barns,farm_buildings,rent,rent_type,tenantes,lease_yrs,fine,annual_rent,price,burdens,return_pct,net_price,tenure,tithe_share,tithe_amount,land_tax_share,rent_valuation,annual_rental_value,annual_rental_value_tithe_free,share_clear_of_deductions,repair_payer,tithe_payer,rate_payer,local_rates,land_tax_payer,land_tax_amount,drainage_tax_payer,drainage_tax_amount,commons_area,lammas_area,commons_arable_area,commons_pasture_area,commons_meadow_area,commons_waste_area,beast_gates,sheep_gates,unspecified_common_rights,last_enclosure,enclosure_type,commons_unspecified_area,enclosed_common_area,enclosed_common_waste_area,parish_allotment,source,fccr_vol,fccr_page,county_city,parish_township,charity,notes,,,
260,72,1,1,L,1862,BU,CUDDINGTON,,5.04,,,,,,0,0,0,0,0,0,0,0,N,17,C,,,,17,,,3.12,,,,,,,17,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,,,0,0,0,,DIG,,,BU,CUDDINGTON,,,,,
260,82,2,2,L,1862,BU,ELLESBOROUGH,,4.92,,,,,,0,0,0,0,0,0,0,0,N,10,C,,,,10,,,3.12,,,,,,,10,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,1803,O,0,0.84,0,,DIG,,,BU,GREAT KIMBLE,,,,,
260,91,3,1,L,1862,BU,PRINCES RISBOROUGH,,22,,,,,,0,0,0,0,0,0,0,0,N,34.5,C,,,,34.5,,,3.12,,,,,0,,34.5,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,1830,,8,0,0,,DIG,,,BU,MONKS RISBOROUGH,,,,,
260,92,1,3,L,1862,BU,PRINCES RISBOROUGH,,3.73,,,,,,0,0,0,0,0,0,0,0,N,4.6,C,,,,4.6,,,3.12,,,,,0,,4.6,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,1820,O,0,3.73,0,,DIG,,,BU,PRINCES RISBOROUGH,,,,,
260,93,1,1,L,1862,BU,PRINCES RISBOROUGH,,3.14,,,,,,0,0,0,0,0,0,0,0,N,3.5,C,,,,3.5,,,3.12,,,,,0,,3.5,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,1820,O,0,3.14,0,,DIG,,,BU,PRINCES RISBOROUGH,,,,,
260,99,1,2,L,1862,BU,TOWERSEY,,53.33,,,,,,0,0,0,0,0,1,0,1,Y,66,C,,,,66,,,3.12,,,0,,0,,66,66,0,,,,,,,,,0,0,0,0,0,0,0,0,0,1822,O,0,45.21,0,,DIG,,,BU,PRINCES RISBOROUGH,,,,,
260,106,1,2,L,1862,BU,PRINCES RISBOROUGH,,1.02,,,,,,0,0,0,0,0,0,0,0,N,3.8,C,,,,3.8,,,3.12,,,,,0,,3.8,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,1820,O,0,1.02,0,,DIG,,,BU,PRINCES RISBOROUGH,,,,,
260,714,1,1,L,1862,ZA,LLANBADRIG,,3.35,,,,,,0,0,0,0,0,0,1,0,N,8.5,V,,,,8.5,,,3.12,,,1,,,,8.5,,0,,,,,,,,,,0,,,,,0,0,0,,,,,,,CCII,,12,ZA,LLAN BADRIG,,,,,
280,484,1,1,L,1862,ZA,LLANWENLLWYFO,,12.32,,,,,,0,0,0,0,0,1,0,1,Y,12,C,,,,12,,,3.12,,,,,,,12,,0,,,,,,,,,,0,,,,,0,0,0,,,,,,,CCII,,34,ZC,BANGOR,,,,,
280,484,2,1,L,1862,ZD,LLANSANNAN,,71.84,,,,,,0,0,0,0,0,1,0,1,Y,20,C,,,,20,,,3.12,,,,,,,20,,0,,,,,,,,,,0,,,,,0,0,0,,,,,,,CCII,,34,ZC,BANGOR,,,,,
280,575,1,1,L,1862,ZM,TOWYN,,128.97,,,,,,0,0,0,0,0,1,0,1,Y,25,C,,,,25,,,3.12,,,1,,,,25,,0,,,,,,,,,,0,,,,,0,0,0,,,,,,,CCII,,190,ZM,TOWYN,,,,,
290,254,3,1,L,1862,EX,THOYDON GARNON,,70.93,,,,,,0,0,0,0,0,1,0,1,Y,140,C,,,,140,,,3.12,,,,,,37.08,140,,0,,,,,,,,,,0,,,,,0,0,0,,,,,,,VCH,,,EX,EPPING,BAKER,,,,
290,573,1,2,L,1862,NF,DISS,,2.25,,,,,,0,0,0,0,0,0,0,0,N,8.5,C,,,,8.5,,,3.12,,,,,,,8.5,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,,,0,0,0,,DIG,,,NF,DISS,BELL ACRE,DIG: area,,,
300,400,1,2,L,1862,KT,WILMINGTON,,7,,,,,,0,0,0,0,0,1,0,0,N,41,C,,,,41,,,3.12,,,,,,,41,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,,,0,0,0,,DIG,,,KT,WILMINGTON,BATHURST,,,,
300,403,2,4,L,1862,KT,YALDING,,17.54,,,,,,0,0,0,0,0,1,0,1,Y,36,C,,,,36,,,3.12,,,,,,,36,,0,,,,,,,,,,0,,,,,0,0,0,,,,,,,DIG,,,KT,YALDING,KENWARD,CEE: area,,,
300,433,1,2,L,1862,KT,"ST MARY, ROMNEY MARSH",,25,,,,,,0,0,0,0,0,0,0,0,N,60,C,,,,60,,,3.12,,,,,,,60,,0,,,,,,,,,,0,,,,,0,0,0,,,,,,,DIG,,,KT,SELLINGE,FORDRED,,,,
300,437,1,2,L,1862,KT,WYE,,4.19,,,,,,0,0,0,0,0,0,0,0,N,4.5,C,,,,4.5,,,3.12,,,,,,,4.5,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,,W,0,0,0.19,,DIG,,,KT,WYE,COLE,,,,
300,438,1,2,L,1862,KT,ST NICHOLAS AT WADE,,105,,,,,,0,0,0,0,0,1,0,1,Y,203.5,C,,,,203.5,,,3.12,,,,,,,203.5,,0,,,,,,,,,,0,,,,,0,0,0,,,,,,,DIG,,,KT,WYE,FINCH,,,,
300,438,2,1,L,1862,KT,WYE,,47.56,,,,,,0,0,0,0,0,0,0,0,N,152.57,C,,,,152.57,,,3.12,,,,,,,152.57,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,DIG,,,KT,WYE,FINCH,,,,
300,439,1,1,L,1862,KT,SEVINGTON,,35.67,,,,,,0,0,0,0,0,0,0,0,N,47,C,,,,47,,,3.12,,,,,,15,47,,0,,,,,,,,,,0,,,,,0,0,0,,,,,,,DIG,,,KT,WYE,LADY J THORNHILL,,,,
300,798,1,2,L,1862,SX,STEDHAM,,158.71,,,,,,0,0,0,0,0,1,0,0,N,192.47,C,,,,192.47,,,3.12,,,,,,,192.47,,0,,,,,,,,,,0,,,,,0,0,0,,,,,,,DIG,,,SX,MIDHURST,OGNELLS,,,,
321,63,1,1,L,1862,BE,HURLEY,,0.8,,,,,,0,0,0,0,0,0,0,0,N,1.05,C,,,,1.05,,,3.12,,,1,,,,1.05,,0,,,,,,,,,,0,,,,0,0,0,0,,,,,,,DIG,,4,BE,HURLEY,,,,,
321,64,1,1,L,1862,BE,REMENHAM,,0.76,,,,,,0,0,0,0,0,0,0,0,N,3.15,C,,,,3.15,,,3.12,,,,,,,3.15,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,1800,O,0.76,0,0,,DIG,,2,BE,REMENHAM,,,,,
321,65,1,2,L,1862,BE,WHITE WALTHAM,,5.28,,,,,,0,0,0,0,0,0,0,0,N,10,C,,,,10,,,3.12,,,1,,0,,10,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,1811,W,0,0,0.81,,DIG,,3,BE,SHOTTESBROOK,,,,,
321,75,1,1,L,1862,BE,BRAY,,6.6,,,,,,0,0,0,0,0,0,0,0,N,12,C,,,,12,,,3.12,,,1,,,,12,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,,O,0,6.6,0,,DIG,,15,BE,BRAY,,,,,
321,85,2,2,L,1862,BE,BINFIELD,,3.79,,,,,,0,0,0,0,0,0,0,0,N,3.7,C,,,,3.7,,,3.12,,,,,0,,3.7,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,1817,W,0,0,0.57,,DIG,,5,BE,BINFIELD,,,,,
321,90,1,2,D,1862,BE,WINKFIELD AND ASCOT,,5.34,,,,,,0,0,0,0,0,0,0,0,N,,,,,,,117.85,,3.12,117.85,F,,,,,3.68,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,1813,O,0,2.95,2.39,,CCII,,7,BE,SUNNINGHILL,,,,,
321,92,1,3,L,1862,BU,LANGLEY MARISH,,2.7,,,,,,0,0,0,0,0,0,0,0,N,7.35,C,,,,7.35,,,3.12,,,,,,,7.35,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,1809,O,0,2.7,0,,DIG,,26,BE,NEW WINDSOR,,,,,
321,94,1,1,L,1862,BE,RUSCOMBE,,4.7,,,,,,0,0,0,0,0,0,0,0,N,6,C,,,,6,,,3.12,,,,,,,6,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,DIG,,26,BE,NEW WINDSOR,,,,,
321,94,2,1,L,1862,BE,NEW WINDSOR,,3.46,,,,,,0,0,0,0,0,0,2,0,N,24,C,,,,24,,,3.12,,,,,,,24,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,,,0,0,0,,DIG,,26,BE,NEW WINDSOR,,CCII: area,,,
321,101,1,2,L,1862,BE,BRAY,,78.12,,,,,,0,0,0,0,0,0,1,1,Y,72.73,C,,,,72.73,,,3.12,,,,,0,,72.73,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,1817,,0,6.78,4.29,,DIG,,26,BE,NEW WINDSOR,,,,,
321,103,1,2,L,1862,BU,LANGLEY MARISH,,3.49,,,,,,0,0,0,0,0,0,0,0,N,8,C,,,,8,,,3.12,,,,,,,8,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,1809,O,0,3.49,0,,DIG,,26,BE,NEW WINDSOR,,,,,
321,146,1,2,L,1862,BE,BARKHAM,,7.44,,,,,,0,0,0,0,0,0,0,0,N,6,C,,,,6,,,3.12,,,,,,,6,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,1821,W,0,0,2.19,,DIG,,3,BE,BARKHAM,,,,,
321,156,1,1,L,1862,BE,BINFIELD,,65.31,,,,,,0,0,0,0,0,1,0,1,Y,70.25,C,,,,70.25,,,3.12,,,,,0,,70.25,,0,,,,,,,,,,0,,,,,0,0,0,,,,,,,DIG,,9,BE,SHINFIELD,,,,,
321,158,2,2,D,1862,BE,SHINFIELD,,0.93,,,,,,0,0,0,0,0,0,0,0,N,2.1,C,,,,2.1,,,3.12,,,,,,,2.1,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,1656,O,0,0.93,0,,DIG,,7,BE,SHINFIELD,,,,,
321,159,1,1,L,1862,BE,ASTON TIRROLD,,1.14,,,,,,0,0,0,0,0,0,0,0,N,3,C,,,,3,,,3.12,,,,,,,3,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,,O,0,1.14,0,,DIG,,2,BE,ASTON TIRROLD,,,,,
321,161,2,2,L,1862,BE,BRAY,,2.91,,,,,,0,0,0,0,0,0,0,0,N,5.25,C,,,,5.25,,,3.12,,F,,,,,5.25,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,1817,W,0,0,0.25,,DIG,,4,BE,BRIGHTWELL,,,,,
321,168,1,3,L,1862,BE,HARWELL,,74.38,,,,,,0,0,0,0,0,1,0,1,Y,100,C,,,,100,,,3.12,,,1,,0,,100,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,1804,O,0,72.42,0,,DIG,,8,BE,HARWELL,,,,,
321,169,4,1,L,1862,BE,HARWELL,,14.47,,,,,,0,0,0,0,0,0,0,0,N,28,C,,,,28,,,3.12,,,1,,,,28,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,1804,O,0,14.47,0,,DIG,,8,BE,HARWELL,,,,,
321,170,1,1,L,1862,BE,NORTH MORETON,,1.24,,,,,,0,0,0,0,0,0,0,0,N,3.12,C,,,,3.12,,,3.12,,,,,,,3.12,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,1849,O,0,1.24,0,,DIG,,2,BE,NORTH MORETON,,,,,
321,170,2,1,L,1862,BE,HARWELL,,0.92,0,0,0,0,0.92,0,0,0,0,0,0,0,0,N,9,C,,,,9,,,3.12,,,1,,,,9,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,,,0,0,0,,DIG,,8,BE,HARWELL,,,,,
321,171,1,1,L,1862,BE,STREATLEY,,3,,,,,,0,0,0,0,0,0,0,0,N,6,C,,,,6,,,3.12,,,1,,,5,6,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,DIG,,1,BE,MOULSFORD,,,,,
321,171,2,1,L,1862,BE,SOTWELL,,0.91,,,,,,0,0,0,0,0,0,0,0,N,2,C,,,,2,,,3.12,,,,,,,2,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,1842,O,0,0.91,0,,DIG,,2,BE,SOTWELL,,,,,
321,172,1,1,L,1862,BE,STREATLEY,,5.28,,,,,,0,0,0,0,0,0,0,0,N,6.8,C,,,,6.8,,,3.12,,,,,,,6.8,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,1817,O,0,5.28,0,,DIG,,3,BE,STREATLEY,,,,,
321,172,2,1,L,1862,BE,STREATLEY,,12.81,,,,,,0,0,0,0,0,0,0,0,N,16,C,,,,16,,,3.12,,,,,,,16,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,1817,O,0,3.61,0,,DIG,,3,BE,STREATLEY,,,,,
321,172,3,1,L,1862,BE,STREATLEY,,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,N,2,C,,,,2,,,3.12,,,,,,,2,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,,,0,0,0,,DIG,,3,BE,STREATLEY,,,,,
321,180,1,2,L,1862,BE,ASTON TIRROLD,,1,,,,,,0,0,0,0,0,0,0,0,N,3.25,C,,,,3.25,,,3.12,,,,,,,3.25,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,,,0,0,0,,DIG,,9,BE,BLEWBURY,,,,,
321,181,1,1,L,1862,BE,BLEWBURY,,27.99,,,,,,0,0,0,0,0,0,0,0,N,32,C,,,,32,,,3.12,,,1,,1,6.75,32,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,1804,O,0,26.74,0,,DIG,,9,BE,BLEWBURY,,,,,
321,181,2,1,L,1862,BE,BLEWBURY,,2.06,,,,,,0,0,0,0,0,0,0,0,N,3.23,C,,,,3.23,,,3.12,,,1,,,,3.23,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,1804,O,0,1.25,0,,DIG,,9,BE,BLEWBURY,,,,,
321,190,1,3,L,1862,BE,TILEHURST,,0.9,,,,,,0,0,0,0,0,0,0,0,N,1.5,C,,,,1.5,,,3.12,,,,,,,1.5,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,DIG,,4,BE,TILEHURST,,,,,
321,191,3,1,L,1862,BE,TILEHURST,,28.21,,,,,,0,0,0,0,0,0,0,0,N,29.84,C,,,,29.84,,,3.12,,,0,,,,29.84,29.84,0,,,,,,,,,0,0,0,0,0,0,0,0,0,1811,W,0,0,28.21,,DIG,,4,BE,TILEHURST,,,,,
321,192,1,3,L,1862,BE,CLEWER,,1.98,,,,,,0,0,0,0,0,0,0,0,N,10,C,,,,10,,,3.12,,,,,,,10,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,DIG,,7,BE,CLEWER,,,,,
321,198,3,2,L,1862,BE,EASTHAMPSTEAD,,3.01,,,,,,0,0,0,0,0,0,0,0,N,2.9,C,,,,2.9,,,3.12,,,,,,,2.9,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,1827,W,0,0,0.34,,DIG,,9,BE,EASTHAMPSTEAD,,,,,
321,199,2,2,L,1862,BE,WARFIELD,,3.09,,,,,,0,0,0,0,0,0,0,0,N,3.9,C,,,,3.9,,,3.12,,,,,,,3.9,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,,W,0,0,0.28,,DIG,,9,BE,EASTHAMPSTEAD,,,,,
321,202,1,1,L,1862,BE,WINKFIELD AND ASCOT,,4.08,,,,,,0,0,0,0,0,0,0,0,N,6,C,,,,6,,,3.12,,,,,,,6,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,,W,0,0,4.08,,DIG,,10,BE,WINKFIELD,,,,,
321,206,1,1,L,1862,BE,WINKFIELD AND ASCOT,,2,,,,,,0,0,0,0,0,0,0,0,N,3,C,,,,3,,,3.12,,,,,,,3,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,,,0,0,0,,DIG,,10,BE,WINKFIELD,,,,,
321,206,2,1,L,1862,BE,WINKFIELD AND ASCOT,,2.58,,,,,,0,0,0,0,0,0,0,0,N,,,,,,,130,,3.12,130,F,,,,,4.06,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,1817,W,0,0,2.58,,CCII,,17,BE,WINKFIELD,,,,,
321,208,1,1,L,1862,BE,SONNING,,14.29,,,,,,0,0,0,0,0,0,0,0,N,11.72,C,,,,11.72,,,3.12,,,,,,,11.72,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,1820,O,0,14.29,0,,DIG,,5,BE,SONNING,,,,,
321,215,1,3,L,1862,BE,FINCHAMPSTEAD,,11.47,,,,,,0,0,0,0,0,1,0,0,N,16,C,,,,16,,,3.12,,,1,,,,16,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,1818,W,0,0,2.19,,DIG,,34,BE,WOKINGHAM,,,,,
321,258,1,1,L,1862,OX,CLIFTON HAMPTON,,23.43,,,,,,0,0,0,0,0,1,0,0,N,,,,,,,2500,,3.12,2500,F,,,,,78,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,CCII,,96,BE,ABINGDON,,"CCII: BE, ABINGDON, 96",,,
323,86,1,3,L,1862,ZF,MOLD,,78.92,,,,,,0,0,0,0,0,1,1,1,Y,100,C,,,,100,,,3.12,,,,,,,100,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,,W,0,0,9.63,,,,,ZD,,,,,,
323,125,1,1,L,1862,ZD,MARCHWIEL,,12.65,,,,,,0,0,0,0,0,0,0,0,N,18.33,M,1,21,,18.33,,,3.12,,,,,,,18.33,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,CCII,,337,ZD,MARCHWEIL,,,,,
323,125,2,1,L,1862,ZD,MARCHWIEL,,14.14,,,,,,0,0,0,0,0,1,0,1,Y,25.67,M,1,21,,25.67,,,3.12,,,,,,,25.67,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,CCII,,337,ZD,MARCHWEIL,,,,,
400,412,84,0,,1862,BE,WINKFIELD AND ASCOT,,204.42,,,,,,0,0,0,0,0,0,0,0,N,,,,,,,3807.88,,3.12,3807.88,F,,,,,118.81,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,1817,W,0,0,204.42,Y,CCII,,29,BE,WINKFIELD,,,,,
400,412,85,0,,1862,BE,WINKFIELD AND ASCOT,,1.41,,,,,,0,0,0,0,0,0,0,0,N,,,,,,,70,,3.12,70,F,,,,,2.18,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,1817,W,0,0,1.41,,CCII,,17,BE,WINKFIELD,,,,,
400,413,7,0,,1862,BE,WINKFIELD AND ASCOT,,2.95,,,,,,0,0,0,0,0,0,0,0,N,,,,,,,190,,3.12,190,F,,,,,5.93,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,1813,O,0,0,2.39,,CCII,,7,BE,SUNNINGHILL,,,,,
430,410,24,0,L,1862,LA,KIRKHAM,FRECKLETON,2.4,0,2.4,0,0,0,0,0,0,0,0,0,0,0,N,2.25,M,1,1,,2.25,,,3.12,,,0,,,,2.25,2.25,0,O,,O,,,,,,2.4,0,0,2.4,0,0,1,0,0,,,0,0,0,,CCII,,351,LA,KIRKHAM,,,,,
460,419,95,0,L,1862,YW,BENTHAM,BENTHAM,0.75,0,0.75,0,0,0,0,0,0,0,0,0,0,0,N,0.65,C,1,,,0.65,,,3.12,,,,,,,0.65,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,CCII,,11,YW,BENTHAM,,,,,
460,419,96,0,L,1862,YW,BENTHAM,BENTHAM,3.76,,,,,,0,0,0,0,0,0,0,0,N,1.5,C,1,,,1.5,,,3.12,,,,,,,1.5,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,,W,0,0,3.76,,CCII,,11,YW,BENTHAM,,,,,
460,420,87,1,L,1862,YW,FEATHERSTONE,,2,,,,,,0,0,0,0,0,0,0,0,N,,,,,,,150,,3.12,150,F,,,,,4.68,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,1807,W,0,0,2,,CCII,,14,YW,FEATHERSTONE,,,,,
600,409,82,0,,1862,KT,CLAYHILL,,5.5,,,,,,0,0,0,0,0,0,0,0,N,,,,,,,550,,3.12,550,,,,,,17.16,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,CEE,,88,KT,HAWKHURST,DUNKS,,,,
610,415,71,0,,1862,KT,LEWISHAM,,4.91,,,,,,0,0,0,0,0,0,0,0,N,30,M,1,21,,30,,,3.12,,,,,,,30,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,CLL,,184,MX,LEATHERSELLERS,,,,,
10,74,1,1,L,1863,BE,WINKFIELD AND ASCOT,,28.3,,,,,,0,0,0,0,0,0,0,0,N,,,,,,,700,,3.12,700,F,,,,,21.84,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,,W,0,0,28.3,,CCII,,11,BE,WINKFIELD,EARL OF RANELAGH - SCHOOL,,,,
10,101,1,1,L,1863,EX,HALSTEAD,,58,,,,,,0,0,0,0,0,,,,,50.2,C,,,,50.2,,,3.12,,,,,,,50.2,,0,,,,,,,,,,0,,,,,0,0,0,,,,,,,CCII,,25,KT,DEPTFORD ST PAUL,,"CCII: area, location",,,
20,25,1,4,L,1863,EX,BARKING,,57.51,,,,,,0,0,0,0,0,1,0,1,Y,80,M,1,21,,80,,,3.12,,,1,,0,,80,,0,,,,,,,,,3.68,0,0,0,0,3.68,0,0,0,1861,W,0,0,3.84,,CCII,,11,KT,ELTHAM,,,,,
30,485,4,1,L,1863,YW,RIPON,RIPON,5.28,,,,,,0,0,0,0,0,0,0,0,N,,,,,,,1453,,3.12,1453,F,,,,,45.33,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,,,0,0,0,,CCII,,51,YW,RIPON,,,,,
50,243,1,2,L,1863,DV,"PLYMOUTH, ST ANDREW",,15.07,,,,,,0,0,0,0,0,,,,,45,C,,,,45,,,3.12,,,,,,,45,,0,,,,,,,,,,0,,,,,0,0,0,,,,,,,CCII,,68,DV,PLYMOUTH,,,,,
60,49,2,1,L,1863,BD,WILDEN,,3.83,,,,,,0,0,0,0,0,0,1,0,N,7.75,C,,,,7.75,,,3.12,,,,,,,7.75,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,1811,O,0,2.72,0,,DIG,,,BD,WILDEN,,,,,
60,52,1,1,L,1863,BD,THURLEIGH,,29.13,,,,,,0,0,0,0,0,1,0,1,Y,48,C,,,,48,,,3.12,,,,,,,48,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,,O,0,15.22,0,,DIG,,,BD,WILDEN,,,,,
60,578,1,5,L,1863,SF,SPROUGHTON,,232.27,,,,,,0,0,0,0,0,1,0,1,Y,300,C,,,,300,,,3.12,,F,,,,,300,,0,,,,,,,,,,0,,,,,0,0,0,,,,,,,CCII,,18,SY,"SOUTHWARK, ST GEORGE",,,,,
70,146,1,1,L,1863,DV,DEAN PRIOR,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,N,5.55,C,,,,5.55,,,3.12,,,,,,,5.55,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,CCII,,4,DV,DEAN PRIOR,,,,,
80,5,1,1,L,1863,BD,BLETSOE,,5.5,,,,,,0,0,0,0,0,0,0,0,N,8,C,,,,8,,,3.12,,,,,,,8,,0,,,,,,,,,,0,,,,,0,0,0,,,,,,,DIG,,,BD,BLETSOE,,,,,
80,5,3,1,L,1863,BD,RISELY,,3,,,,,,0,0,0,0,0,0,0,0,N,10,C,,,,10,,,3.12,,,,,,,10,,0,,,,,,,,,,0,,,,,0,0,0,,,,,,,DIG,,,BD,BLETSOE,,,,,
80,6,1,1,L,1863,BD,KEYSOE,,9,,,,,,0,0,0,0,0,,,,,16,C,,,,16,,,3.12,,,,,,,16,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,,,9,0,0,,DIG,,,BD,BOLNHURST,,,,,
80,6,2,1,L,1863,BD,BOLNHURST,,1.91,,,,,,0,0,0,0,0,0,0,0,N,2,C,,,,2,,,3.12,,,,,,,2,,0,,,,,,,,,,0,,,,,0,0,0,,,,,,,DIG,,,BD,BOLNHURST,,,,,
80,11,1,1,L,1863,BD,FELMERSHAM,,5.32,,,,,,0,0,0,0,0,0,0,0,N,6.75,C,,,,6.75,,,3.12,,,,,,,6.75,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,1766,O,0,5.32,0,,DIG,,,BD,FELMERSHAM,,,,,
80,15,1,2,L,1863,BD,ASPLEY GUISE,,10,,,,,,0,0,0,0,0,0,0,0,N,22.6,C,,,,22.6,,,3.12,,,,,,,22.6,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,,O,0,3.5,0,,DIG,,,BD,HOUGHTON CONQUEST,,,,,
80,16,3,2,L,1863,BD,HOUGHTON CONQUEST,,6,,,,,,0,0,0,0,0,0,0,0,N,11.1,C,,,,11.1,,,3.12,,,,,,,11.1,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,,,0,0,0,,DIG,,,BD,HOUGHTON CONQUEST,,,,,
80,20,1,2,L,1863,BD,LUTON,,3.5,,,,,,0,0,0,0,0,0,0,0,N,13,C,,,,13,,,3.12,,,,,,,13,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,,,0,0,0,,DIG,,,BD,LUTON,,,,,
80,23,1,1,L,1863,BD,MARSTON MORETAINE,,15.38,,,,,,0,0,0,0,0,0,1,0,N,28,C,,,,28,,,3.12,,,,,,,28,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,1797,O,0,10.76,0,,DIG,,,BD,MARSTON MORETAINE,,,,,
80,23,2,2,L,1863,BD,LUTON,,7,,,,,,0,0,0,0,0,0,0,0,N,26,C,,,,26,,,3.12,,,,,,,26,,0,,,,,,,,,,0,,,,0,0,0,0,,,,,,,DIG,,,BD,LUTON,,,,,
80,25,1,2,L,1863,BD,MILLBROOK,,7.01,,,,,,0,0,0,0,0,0,0,0,N,14,C,,,,14,,,3.12,,,,,,2.81,14,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,1803,O,0,7.01,0,,DIG,,,BD,MAULDEN,,,,,
80,28,3,1,L,1863,BD,OAKLEY,,48.78,,,,,,0,0,0,0,0,0,0,0,N,65.8,C,,,,65.8,,,3.12,,,,,,,65.8,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,,,0,33.37,0,,DIG,,,BD,MILTON EARNEST,,includes land in Milton Earnest and Clapham,,,
80,28,4,2,L,1863,BD,OAKLEY,,48.78,,,,,,0,0,0,0,0,0,0,0,N,65.8,C,,,,65.8,,,3.12,,,,,,,65.8,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,1805,O,0,34.37,0,,DIG,,,BD,MILTON EARNEST,,includes land in Milton Earnest and Clapham,,,
